;CASE_NUMBER;<CASE_SUBMITTED;DECISION_DATE;VISA_CLASS;EMPLOYMENT_START_DATE;EMPLOYMENT_END_DATE;EMPLOYER_NAME;EMPLOYER_ADDRESS1;EMPLOYER_ADDRESS2;EMPLOYER_CITY;EMPLOYER_STATE;EMPLOYER_POSTAL_CODE;EMPLOYER_COUNTRY;EMPLOYER_PROVINCE;EMPLOYER_PHONE;EMPLOYER_PHONE_EXT;AGENT_ATTORNEY_NAME;AGENT_ATTORNEY_CITY;AGENT_ATTORNEY_STATE;JOB_TITLE;SOC_CODE;SOC_NAME;NAIC_CODE;TOTAL WORKERS;FULL_TIME_POSITION;PREVAILING_WAGE;PW_UNIT_OF_PAY;PW_WAGE_LEVEL;PW_WAGE_SOURCE;PW_WAGE_SOURCE_YEAR;PW_WAGE_SOURCE_OTHER;WAGE_RATE_OF_PAY;WAGE_UNIT_OF_PAY;H-1B_DEPENDENT;WILLFUL VIOLATOR;WORKSITE_CITY;WORKSITE_COUNTY;WORKSITE_STATE;WORKSITE_POSTAL_CODE
0;I-200-09121-701936;WITHDRAWN;2015-02-05;2015-02-05;H-1B;02/09/2015;02/28/2015;MEDTRONIC, INC.;710 MEDTRONIC PARKWAY NE;;MINNEAPOLIS;MN;55432;UNITED STATES OF AMERICA;;7635052710.0;;DEBRA SCHNEIDER;MINNEAPOLIS;MN;MECHANICAL ENGINEER;17-2141.00;MECHANICAL ENGINEERS;334510.0;1.0;Y;19000.0;Year;Level I;OES;2014.0;ONLINE DATA SURVEY;20000 -;Year;N;N;EDEN PRAIRIE;STERNS;CA;55412
1;I-200-09146-796321;CERTIFIED;2014-12-12;2014-12-18;H-1B;01/05/2015;01/04/2018;UNIVERSITY OF OKLAHOMA;905 ASP AVE;NEL BLDG 207;NORMAN;OK;73019;UNITED STATES OF AMERICA;;4053251826.0;;;;;ASSISTANT PROFESSOR;25-1032;ENGINEERING TEACHERS, POSTSECONDARY;611310.0;1.0;Y;42860.0;Year;Level I;Other;2014.0;OFLC ONLINE DATA CENTER;85000.00 -;Year;N;N;NORMAN;CLEVELAND;OK;73019
2;I-200-09180-329758;WITHDRAWN;2013-01-03;2014-12-15;H-1B;01/07/2013;01/06/2016;NOKIA INC.;6021 CONNECTION DRIVE;;IRVING;TX;75039;UNITED STATES OF AMERICA;;9728945000.0;;HASEENA ENU;DALLAS;TX;RELEASE AND SOFTWARE TEST MANAGER;15-1799;COMPUTER OCCUPATIONS, ALL OTHER*;517212.0;1.0;Y;73965.0;Year;Level II;OES;2012.0;OFLC ONLINE DATA CENTER;94000 -;Year;N;N;SAN DIEGO;SAN DIEGO;CA;92127
3;I-200-09183-259985;CERTIFIED;2015-03-10;2015-03-16;H-1B;09/07/2015;09/07/2018;OMRON OILFIELD AND MARINE, INC.;9510 N. HOUSTON ROSSLYN ROAD;;HOUSTON;TX;77088;UNITED STATES OF AMERICA;;7138491700.0;;ELDON KAKUDA;SCHAUMBURG;IL;CONTROL ENGINEERING SPECIALIST;17-2072;ELECTRONICS ENGINEERS, EXCEPT COMPUTER;335314.0;2.0;Y;65998.0;Year;Level I;OES;2014.0;OFLC ONLINE DATA CENTER;66000 - 70000;Year;N;N;HOUSTON;HARRIS;TX;77088
4;I-200-09189-800933;CERTIFIED;2014-12-17;2014-12-23;H-1B;06/06/2015;06/05/2018;FEDERAL HOME LOAN MORTGAGE CO.;8250 JONES BRANCH DRIVE;MSA3E;MCLEAN;VA;22102;UNITED STATES OF AMERICA;;7039188838.0;;JAMES ALEXANDER;WASHINGTON;DC;DEVELOPMENT SENIOR;15-1131;COMPUTER PROGRAMMERS;522294.0;1.0;Y;96907.0;Year;Level IV;OES;2014.0;OFLC ONLINE DATA CENTER;97000 - 143300;Year;N;N;MCLEAN;FAIRFAX;VA;22102
5;I-200-09195-662319;WITHDRAWN;2015-01-22;2015-01-22;H-1B;01/25/2015;01/25/2016;APLARS, LLC;2885 COUNTRY DRIVE;STE. 175;LITTLE CANADA;MN;55117;UNITED STATES OF AMERICA;;3315519111.0;;DEBRA SCHNEIDER;MINNEAPOLIS;MN;BUSINESS ANALYST;19-3021.00;MARKET RESEARCH ANALYSTS;454111.0;1.0;Y;20000.0;Year;Level IV;CBA;2015.0;DATA WAGES;20000 -;Year;N;N;SIT;LUNGE;LA;55000
6;I-200-09212-834534;CERTIFIED;2014-10-14;2014-10-20;H-1B;11/03/2014;11/02/2017;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;STAFF ENGINEER;15-1132;SOFTWARE DEVELOPERS, APPLICATIONS;541511.0;1.0;Y;133976.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;155000.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
7;I-200-09232-212049;CERTIFIED;2014-12-17;2014-12-23;H-1B;06/14/2015;06/13/2018;FEDERAL HOME LOAN MORTGAGE CORPORATION;8250 JONES BRANCH DRIVE;MSA3E;MCLEAN;VA;22102;UNITED STATES OF AMERICA;;7039188838.0;;JAMES ALEXANDER;WASHINGTON;DC;CREDIT GUARANTEE ANALYTICS SENIOR;15-2031;OPERATIONS RESEARCH ANALYSTS;522294.0;1.0;Y;64085.0;Year;Level I;OES;2014.0;OFLC ONLINE DATA CENTER;64100 - 127000;Year;N;N;MCLEAN;FAIRFAX;VA;22102
8;I-200-09233-732656;CERTIFIED;2014-10-29;2014-11-04;H-1B;11/17/2014;11/16/2017;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;PROGRAMMER/ANALYST - SENIOR APPLICATIONS DEVELOPER;15-1121;COMPUTER SYSTEMS ANALYSTS;541511.0;1.0;Y;101900.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;125000.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
9;I-200-09238-535119;DENIED;2015-03-19;2015-03-30;H-1B;09/17/2015;09/17/2018;IMAEX TRADING COMPANY;65 CRESTRIDGE DRIVE;NONE;SUWANEE;GA;30024;UNITED STATES OF AMERICA;NONE;6785410234.0;;SOCHEAT CHEA;DULUTH;GA;COST ACCOUNTANT;13-2011;ACCOUNTANTS AND AUDITORS;424460.0;1.0;N;22.46;Hour;Level I;Other;2015.0;OFLC ONLINE DATA CENTER;22.46 -;Hour;N;N;SUWANEE;FORSYTH;GA;30024
10;I-200-09244-289740;CERTIFIED;2014-10-22;2014-10-28;H-1B;04/23/2015;04/22/2018;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;MEMBER OF TECHNICAL STAFF - SOFTWARE ENGINEERING;15-1132;SOFTWARE DEVELOPERS, APPLICATIONS;541511.0;1.0;Y;98557.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;122430.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
